SEX,AGES,ADMISSION MODE,CGPA - 1,CGPA - 2,CLUB / DEPARTMENT,BOARD STUDIED,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O ?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,GPL
male,19.0,BOARD TOPPER,4.17,6.0,None,CBSE,6,1,True,False,LITE,14123,0.9,False
female,22.0,DASA,4.75,5.0,None,CBSE,1,4,False,False,GHOT,7528,0.15,True
female,17.0,BITSAT,3.65,4.0,SUTT,CBSE,2,4,False,True,LITE,13068,3.6,False
male,20.0,BOARD TOPPER,6.33,6.0,None,CBSE,5,2,True,False,LITE,13045,0.8,False
female,22.0,BOARD TOPPER,7.88,5.0,None,CBSE,7,2,False,False,GHOT,5690,0.5,True
female,20.0,BOARD TOPPER,6.29,10.0,None,ICSE,5,4,True,False,GHOT,7996,0.15,True
male,20.0,DASA,7.28,6.0,None,CBSE,9,3,True,False,GHOT,18842,8.0,False
male,17.0,BITSAT,5.98,3.0,None,CBSE,4,0,True,False,LITE,17356,10.8,False
male,17.0,BITSAT,5.9,3.0,None,CBSE,5,3,False,True,GHOT,6237,0.25,True
male,20.0,BITSAT,8.14,10.0,None,CBSE,2,4,False,False,LITE,13844,0.9,False
female,22.0,DASA,7.12,4.0,None,CBSE,3,3,True,True,LITE,3573,0.5,True
male,21.0,DASA,5.64,7.0,None,CBSE,4,4,False,False,GHOT,13344,8.5,False
male,22.0,BITSAT,3.05,10.0,None,CBSE,5,4,False,False,GHOT,16167,8.3,False
female,20.0,BOARD TOPPER,7.09,10.0,None,ICSE,7,4,True,False,GHOT,8210,0.25,True
female,19.0,BITSAT,3.62,9.0,None,ICSE,5,4,False,False,GHOT,4660,0.35,True
male,19.0,BITSAT,7.95,4.0,None,CBSE,1,4,True,False,GHOT,12603,7.9,False
male,19.0,BITSAT,10.0,5.0,None,CBSE,1,2,False,False,LITE,19888,9.8,False
male,17.0,BITSAT,7.01,6.0,None,CBSE,2,0,True,False,LITE,11880,1.4,False
female,23.0,DASA,10.0,7.0,None,ICSE,10,0,False,True,GHOT,3285,0.3,True
female,20.0,BOARD TOPPER,6.77,9.0,None,CBSE,7,3,False,True,LITE,6383,0.5,True
male,21.0,BITSAT,8.66,7.0,None,CBSE,8,3,True,False,LITE,19685,9.4,False
female,19.0,BITSAT,7.36,5.0,None,CBSE,3,1,True,False,LITE,14872,9.5,False
male,20.0,BOARD TOPPER,4.81,4.0,None,CBSE,9,1,False,False,LITE,12367,11.0,False
male,20.0,BITSAT,5.2,9.0,None,CBSE,1,1,True,False,LITE,11579,6.4,False
female,21.0,BITSAT,5.94,10.0,None,Other,3,2,True,True,LITE,18594,5.3,False
male,20.0,BOARD TOPPER,4.88,3.0,None,CBSE,2,0,False,False,GHOT,12083,9.4,False
female,19.0,DASA,7.77,4.0,None,CBSE,0,0,True,False,GHOT,3664,0.3,True
female,17.0,BITSAT,7.61,7.0,None,CBSE,7,4,True,True,LITE,20275,8.7,False
male,20.0,DASA,5.18,7.0,None,ICSE,2,0,True,False,GHOT,4204,0.15,True
male,21.0,BITSAT,7.15,4.0,None,Other,11,4,False,False,LITE,15119,2.3,False
male,21.0,BITSAT,3.16,10.0,None,Other,4,0,True,False,LITE,15575,5.5,False
female,22.0,BITSAT,5.92,4.0,None,CBSE,2,3,True,False,LITE,19018,8.4,False
male,24.0,BOARD TOPPER,8.17,10.0,None,Other,3,0,False,False,LITE,19095,0.5,False
male,20.0,BITSAT,7.01,7.0,None,CBSE,5,2,True,False,LITE,11573,0.9,False
female,19.0,BITSAT,4.57,10.0,None,CBSE,4,4,False,True,LITE,15934,0.6,False
male,19.0,BITSAT,7.54,5.0,None,CBSE,0,1,True,False,LITE,13387,4.6,False
female,20.0,BITSAT,6.83,4.0,None,Other,5,0,False,False,GHOT,3697,0.4,True
male,20.0,BOARD TOPPER,6.62,4.0,None,CBSE,6,4,False,True,LITE,14180,7.6,False
female,19.0,BITSAT,6.71,5.0,None,ICSE,2,2,False,False,GHOT,4305,0.15,True
male,19.0,BITSAT,6.74,10.0,DVM,CBSE,12,4,False,False,LITE,21717,8.0,False
male,17.0,BITSAT,6.92,9.0,None,CBSE,7,2,False,False,GHOT,15020,1.4,False
male,22.0,DASA,7.19,5.0,None,CBSE,10,1,True,False,GHOT,1010,0.35,True
female,20.0,DASA,7.99,5.0,None,CBSE,2,4,True,False,LITE,8713,0.35,True
male,24.0,BOARD TOPPER,4.3,9.0,None,CBSE,9,4,True,False,LITE,17937,2.6,False
female,22.0,DASA,7.41,3.0,None,CBSE,8,4,False,False,GHOT,6174,0.4,True
female,20.0,BOARD TOPPER,5.02,7.0,None,ICSE,6,3,True,False,GHOT,7935,0.15,True
male,21.0,BOARD TOPPER,4.39,9.0,None,Other,6,3,True,False,LITE,17173,5.7,False
male,19.0,BITSAT,6.55,7.0,None,ICSE,5,0,False,False,GHOT,4744,0.3,True
female,20.0,BITSAT,6.59,8.0,None,CBSE,1,3,True,False,LITE,12933,0.3,False
female,22.0,BITSAT,5.39,4.0,None,ICSE,5,2,False,False,LITE,2010,0.15,True
male,23.0,DASA,5.78,9.0,None,ICSE,3,3,True,False,GHOT,17635,5.3,False
male,18.0,BITSAT,7.7,6.0,None,CBSE,4,1,False,True,GHOT,2941,0.25,True
female,17.0,DASA,6.54,9.0,None,CBSE,1,4,True,False,GHOT,5148,0.4,True
male,19.0,DASA,7.96,4.0,None,ICSE,3,3,True,True,LITE,15173,9.3,False
female,22.0,DASA,6.35,3.0,None,ICSE,5,0,False,True,LITE,4737,0.45,True
male,23.0,BITSAT,8.01,3.0,None,CBSE,8,4,False,False,GHOT,16030,1.0,False
female,19.0,DASA,5.21,3.0,None,ICSE,8,1,False,True,GHOT,5776,0.45,True
male,20.0,BITSAT,3.97,6.0,None,ICSE,1,3,True,False,LITE,18742,9.8,False
male,22.0,DASA,5.94,4.0,None,CBSE,2,0,True,False,LITE,16805,4.5,False
male,17.0,BITSAT,6.88,10.0,DVM,ICSE,11,2,False,False,GHOT,14527,1.5,False
male,23.0,BOARD TOPPER,6.38,5.0,None,CBSE,15,2,False,False,LITE,13083,8.5,False
male,20.0,BOARD TOPPER,5.61,5.0,DVM,CBSE,12,3,True,False,LITE,20982,4.8,False
female,21.0,BITSAT,3.0,5.0,None,CBSE,13,2,True,True,GHOT,5256,0.25,True
female,17.0,BITSAT,4.56,3.0,None,CBSE,4,3,False,True,GHOT,4423,0.45,True
male,20.0,DASA,5.97,3.0,None,ICSE,15,3,False,False,GHOT,3907,0.3,True
male,19.0,BITSAT,6.22,8.0,None,ICSE,7,4,False,False,GHOT,5298,0.25,True
female,17.0,BITSAT,7.03,4.0,None,CBSE,7,3,False,False,GHOT,13630,7.0,False
female,19.0,BITSAT,4.62,5.0,None,CBSE,1,1,False,False,LITE,15534,10.9,False
male,20.0,BITSAT,3.0,8.0,None,CBSE,1,3,True,False,LITE,19863,8.7,False
male,17.0,BITSAT,6.24,10.0,None,CBSE,3,1,False,False,GHOT,4583,0.15,True
male,21.0,BITSAT,6.2,5.0,None,ICSE,7,3,False,True,LITE,19002,10.5,False
male,17.0,DASA,4.86,10.0,None,CBSE,3,1,False,False,GHOT,1922,0.45,True
male,22.0,BITSAT,6.34,8.0,None,CBSE,8,3,True,False,LITE,21245,5.3,False
female,20.0,BOARD TOPPER,5.03,4.0,None,CBSE,2,3,True,False,GHOT,6612,0.4,True
female,22.0,DASA,7.9,7.0,None,CBSE,6,4,True,False,GHOT,8632,0.5,True
male,20.0,BITSAT,5.46,9.0,None,CBSE,5,3,True,False,LITE,20143,1.6,False
male,22.0,DASA,7.94,10.0,None,ICSE,4,2,True,False,GHOT,16319,0.6,False
male,17.0,BITSAT,7.2,10.0,None,Other,3,3,True,False,LITE,12002,7.9,False
female,24.0,DASA,4.27,7.0,None,ICSE,2,2,True,False,GHOT,6625,0.35,True
female,21.0,BITSAT,6.06,10.0,None,CBSE,7,4,True,True,LITE,12744,5.5,False
male,20.0,DASA,4.93,5.0,None,CBSE,0,0,False,False,GHOT,16544,10.7,False
male,20.0,BOARD TOPPER,6.5,7.0,None,ICSE,7,1,True,False,LITE,12013,7.7,False
female,19.0,BOARD TOPPER,4.9,9.0,DVM,CBSE,10,3,False,True,GHOT,7197,0.45,True
female,20.0,DASA,9.4,3.0,Mountaineering,CBSE,3,3,True,True,GHOT,6720,0.15,True
male,17.0,BOARD TOPPER,7.08,7.0,None,ICSE,5,4,True,False,LITE,14268,4.4,False
male,18.0,BITSAT,9.65,8.0,Gaming Club,Other,5,2,False,True,LITE,12986,6.8,False
male,21.0,BITSAT,7.09,5.0,None,CBSE,3,2,True,False,LITE,20312,2.8,False
male,20.0,BITSAT,4.49,8.0,None,CBSE,4,1,False,False,GHOT,12939,9.8,False
male,17.0,BITSAT,6.3,8.0,None,CBSE,0,2,True,False,GHOT,18887,2.3,False
female,21.0,DASA,9.86,6.0,None,ICSE,1,0,True,False,GHOT,1962,0.35,True
male,19.0,BITSAT,5.03,6.0,None,CBSE,3,3,False,False,LITE,18439,2.9,False
male,21.0,BOARD TOPPER,5.23,9.0,None,CBSE,3,1,True,False,LITE,11588,10.5,False
male,19.0,BITSAT,7.16,8.0,None,CBSE,10,0,False,False,LITE,11858,2.4,False
female,19.0,BITSAT,4.53,9.0,None,Other,1,2,False,False,GHOT,4749,0.45,True
male,18.0,DASA,7.17,4.0,DVM,ICSE,10,4,False,True,GHOT,6624,0.3,True
female,17.0,BOARD TOPPER,8.27,8.0,None,CBSE,6,3,True,False,GHOT,5718,0.2,True
female,19.0,BITSAT,5.8,3.0,None,Other,7,4,True,False,LITE,8421,0.15,True
male,22.0,DASA,5.78,5.0,None,CBSE,4,3,True,False,GHOT,7451,0.3,True
male,20.0,DASA,4.33,9.0,None,ICSE,10,3,False,False,GHOT,4720,0.4,True
female,24.0,DASA,8.67,10.0,None,CBSE,5,4,True,True,GHOT,7940,0.45,True
female,20.0,BITSAT,8.09,6.0,None,Other,2,4,False,False,GHOT,7034,0.3,True
male,19.0,BITSAT,4.56,6.0,None,CBSE,5,4,True,False,LITE,14368,3.3,False
female,20.0,BITSAT,6.77,9.0,None,CBSE,0,1,False,False,LITE,17290,3.3,False
male,20.0,DASA,5.56,5.0,None,ICSE,4,1,False,False,GHOT,2500,0.3,True
female,21.0,DASA,7.88,9.0,None,ICSE,15,4,False,False,GHOT,8178,0.45,True
male,21.0,DASA,5.73,5.0,None,ICSE,4,4,True,False,GHOT,6787,0.2,True
male,17.0,BITSAT,8.83,4.0,None,CBSE,2,3,False,False,LITE,17223,7.8,False
female,23.0,DASA,9.29,4.0,DVM,CBSE,10,3,True,False,GHOT,5506,0.3,True
male,20.0,BOARD TOPPER,8.5,6.0,None,CBSE,4,4,False,False,LITE,19693,0.8,False
female,20.0,BITSAT,3.13,5.0,None,Other,6,3,True,False,GHOT,7407,0.5,True
male,18.0,BITSAT,10.0,10.0,None,ICSE,7,3,False,True,LITE,3879,0.4,True
male,25.0,DASA,5.14,3.0,None,CBSE,10,4,False,False,LITE,17161,6.6,False
male,23.0,DASA,7.2,9.0,None,CBSE,3,3,False,False,GHOT,5641,0.5,True
male,17.0,BITSAT,4.53,4.0,None,CBSE,1,4,True,False,LITE,13569,10.6,False
male,17.0,BOARD TOPPER,4.35,6.0,None,Other,0,4,False,False,GHOT,12379,9.0,False
male,17.0,BITSAT,6.0,7.0,None,ICSE,6,1,False,False,LITE,19968,0.7,False
female,20.0,BITSAT,6.56,7.0,None,Other,4,1,False,False,GHOT,4748,0.2,True
female,19.0,BITSAT,7.55,7.0,None,CBSE,14,3,False,False,LITE,16794,7.9,False
female,17.0,BITSAT,10.0,3.0,None,Other,3,1,False,False,GHOT,5517,0.25,True
male,17.0,BOARD TOPPER,6.11,4.0,None,CBSE,0,4,False,True,GHOT,5082,0.5,True
female,19.0,BITSAT,7.26,3.0,None,CBSE,7,3,True,False,GHOT,4176,0.5,True
male,17.0,BITSAT,4.22,7.0,None,CBSE,7,3,True,False,LITE,20151,9.6,False
female,20.0,DASA,7.91,5.0,None,CBSE,3,0,True,True,GHOT,1589,0.15,True
male,17.0,BITSAT,8.63,6.0,None,CBSE,6,3,True,False,LITE,15859,2.3,False
male,20.0,DASA,4.8,9.0,None,ICSE,14,2,False,False,LITE,20761,9.0,False
male,20.0,BITSAT,5.28,7.0,None,CBSE,5,1,False,False,LITE,11252,1.9,False
male,20.0,BITSAT,7.07,10.0,None,CBSE,1,3,False,False,LITE,12080,6.4,False
female,19.0,BITSAT,4.65,5.0,None,CBSE,9,0,True,False,GHOT,17088,7.9,False
male,21.0,BITSAT,5.72,5.0,None,CBSE,14,1,True,False,GHOT,19954,0.5,False
female,22.0,DASA,3.16,7.0,None,ICSE,13,0,False,False,LITE,1220,0.45,True
male,20.0,BOARD TOPPER,8.46,6.0,None,CBSE,0,3,True,False,GHOT,19655,0.5,False
male,17.0,BITSAT,8.16,8.0,None,Other,3,3,False,False,LITE,12893,1.3,False
male,20.0,BITSAT,6.26,9.0,None,CBSE,7,1,False,False,LITE,17780,5.6,False
female,19.0,BITSAT,7.02,6.0,None,ICSE,4,4,True,True,LITE,19561,4.7,False
male,20.0,BITSAT,7.06,7.0,None,CBSE,5,4,False,False,GHOT,17604,7.0,False
male,19.0,BITSAT,6.86,6.0,None,Other,6,4,True,False,GHOT,13032,4.9,False
male,17.0,BITSAT,5.33,5.0,None,Other,3,1,False,False,GHOT,17575,1.7,False
male,17.0,BITSAT,8.74,9.0,None,CBSE,1,0,False,False,LITE,19965,8.6,False
male,19.0,BOARD TOPPER,7.56,10.0,None,CBSE,4,2,False,False,LITE,17642,4.7,False
male,22.0,BOARD TOPPER,7.15,4.0,None,ICSE,9,2,True,False,LITE,13308,2.0,False
female,17.0,BITSAT,5.3,10.0,None,Other,13,3,True,False,GHOT,4603,0.2,True
female,21.0,DASA,6.73,3.0,None,ICSE,2,4,False,False,GHOT,4648,0.35,True
female,19.0,BITSAT,4.64,9.0,None,Other,14,4,False,False,GHOT,6890,0.35,True
female,24.0,DASA,6.91,7.0,None,CBSE,5,4,False,False,GHOT,4661,0.45,True
male,19.0,BITSAT,6.3,9.0,None,ICSE,1,3,False,False,LITE,13276,5.5,False
male,17.0,BITSAT,6.27,3.0,None,ICSE,0,0,False,False,GHOT,16560,10.4,False
female,17.0,BITSAT,8.16,5.0,None,CBSE,3,2,True,True,GHOT,2012,0.15,True
male,21.0,DASA,6.25,7.0,None,ICSE,1,3,False,False,LITE,18770,3.4,False
female,20.0,BOARD TOPPER,9.33,10.0,None,CBSE,10,2,True,False,GHOT,4552,0.45,True
female,18.0,BOARD TOPPER,4.52,8.0,None,CBSE,3,4,True,False,LITE,6889,0.35,True
male,17.0,BITSAT,7.84,9.0,None,Other,3,4,True,False,LITE,20701,8.8,False
female,21.0,DASA,7.37,5.0,None,ICSE,4,3,False,False,GHOT,3497,0.45,True
male,20.0,BITSAT,5.51,10.0,None,CBSE,5,4,False,False,LITE,13565,6.6,False
male,17.0,BITSAT,5.58,10.0,None,Other,2,2,False,False,LITE,12780,3.4,False
female,19.0,BITSAT,6.46,5.0,None,CBSE,0,1,True,True,LITE,1018,0.35,True
male,19.0,BITSAT,5.22,3.0,None,CBSE,7,3,False,False,LITE,13398,0.4,False
female,17.0,BITSAT,4.13,6.0,DVM,Other,10,3,False,False,GHOT,3873,0.3,True
male,22.0,BOARD TOPPER,6.23,8.0,None,CBSE,15,3,False,False,LITE,15674,1.7,False
male,20.0,BITSAT,8.44,9.0,None,CBSE,1,0,True,False,LITE,18863,0.4,False
male,21.0,BITSAT,10.0,5.0,None,CBSE,7,1,False,False,GHOT,17465,4.8,False
male,23.0,DASA,4.25,7.0,None,ICSE,0,0,False,False,GHOT,2943,0.15,True
female,17.0,BITSAT,10.0,4.0,None,CBSE,12,3,True,True,LITE,21415,5.9,False
male,17.0,BITSAT,5.66,3.0,None,ICSE,4,2,False,False,GHOT,15437,7.7,False
male,22.0,BITSAT,5.66,3.0,None,CBSE,5,0,False,False,LITE,18015,2.6,False
male,20.0,BITSAT,3.19,8.0,None,CBSE,2,2,True,False,LITE,16493,0.8,False
male,20.0,BITSAT,9.69,10.0,None,ICSE,7,4,True,False,GHOT,19698,1.3,False
male,20.0,BOARD TOPPER,4.34,4.0,None,CBSE,5,3,False,False,GHOT,12793,2.8,False
female,20.0,BITSAT,7.1,10.0,None,CBSE,5,2,True,False,LITE,18186,2.3,False
male,22.0,BITSAT,3.31,4.0,None,CBSE,3,3,True,True,GHOT,15720,2.9,False
female,21.0,DASA,5.92,5.0,None,CBSE,7,1,True,False,GHOT,5400,0.15,True
male,24.0,DASA,7.62,6.0,None,ICSE,7,4,False,True,GHOT,7028,0.15,True
male,20.0,BOARD TOPPER,3.98,10.0,None,CBSE,6,3,False,False,LITE,20641,10.9,False
male,22.0,DASA,4.73,4.0,None,CBSE,3,3,True,False,GHOT,3478,0.5,True
male,20.0,BITSAT,6.12,7.0,Mountaineering,CBSE,1,4,False,False,LITE,19086,0.5,False
male,17.0,DASA,7.78,8.0,None,CBSE,7,0,False,False,LITE,426,0.3,True
male,19.0,BITSAT,7.65,8.0,None,CBSE,1,4,True,False,LITE,15806,1.6,False
male,17.0,DASA,7.91,6.0,None,CBSE,2,2,True,False,LITE,15516,1.4,False
male,20.0,BOARD TOPPER,4.88,8.0,None,CBSE,0,0,False,True,LITE,17959,4.0,False
female,20.0,DASA,3.27,5.0,None,ICSE,7,0,False,True,LITE,2357,0.45,True
male,17.0,BITSAT,8.62,4.0,None,ICSE,1,3,False,False,LITE,20231,4.6,False
male,24.0,BITSAT,5.71,6.0,None,CBSE,4,1,False,False,LITE,11421,6.7,False
female,21.0,BITSAT,9.63,3.0,None,CBSE,3,1,False,True,LITE,19978,10.5,False
male,18.0,BITSAT,4.8,3.0,Gaming Club,CBSE,11,0,True,True,LITE,18160,2.7,False
male,20.0,BITSAT,6.59,9.0,None,CBSE,15,3,True,False,LITE,14780,0.3,False
female,20.0,DASA,7.51,10.0,None,CBSE,12,1,False,False,GHOT,2805,0.4,True
female,20.0,BITSAT,6.72,10.0,None,CBSE,6,3,True,False,GHOT,13494,10.7,False
male,22.0,DASA,7.26,7.0,None,CBSE,3,2,True,False,LITE,11534,4.3,False
female,20.0,BITSAT,6.79,4.0,None,CBSE,1,1,False,True,GHOT,3660,0.45,True
female,17.0,BITSAT,4.2,7.0,None,Other,7,4,False,False,GHOT,6664,0.5,True
male,18.0,BITSAT,8.52,7.0,None,ICSE,10,4,True,True,LITE,4796,0.2,True
female,20.0,BOARD TOPPER,3.0,7.0,None,CBSE,3,3,False,False,GHOT,7263,0.4,True
male,17.0,BITSAT,7.49,3.0,None,CBSE,3,3,True,False,LITE,12966,10.6,False
male,22.0,BOARD TOPPER,6.64,6.0,None,CBSE,3,4,False,False,LITE,16778,1.0,False
female,20.0,BITSAT,6.95,9.0,None,CBSE,6,0,True,True,GHOT,2074,0.35,True
male,22.0,DASA,6.08,7.0,None,ICSE,10,3,False,False,LITE,14123,5.9,False
male,19.0,BITSAT,6.81,10.0,DVM,CBSE,12,0,True,True,LITE,11237,5.8,False
female,17.0,DASA,4.45,9.0,None,ICSE,1,0,False,False,GHOT,4436,0.3,True
female,19.0,BITSAT,7.97,9.0,None,CBSE,4,3,False,False,LITE,20997,1.3,False
male,17.0,BITSAT,4.81,5.0,None,CBSE,4,3,False,False,GHOT,20236,0.3,False
male,20.0,BITSAT,5.51,5.0,None,ICSE,1,2,True,False,GHOT,14084,8.8,False
male,20.0,BITSAT,8.2,5.0,None,CBSE,1,1,False,False,GHOT,15212,8.3,False
male,17.0,BITSAT,7.0,7.0,None,ICSE,5,4,True,False,LITE,12553,5.6,False
male,22.0,BITSAT,7.47,7.0,None,CBSE,4,2,False,True,LITE,11218,3.3,False
female,19.0,BOARD TOPPER,5.93,3.0,None,CBSE,0,1,True,True,GHOT,5402,0.5,True
female,19.0,BOARD TOPPER,8.02,4.0,None,CBSE,7,3,True,False,LITE,6972,0.15,True
male,23.0,DASA,4.95,6.0,None,ICSE,9,4,False,False,LITE,18694,6.4,False
female,21.0,BOARD TOPPER,5.6,9.0,None,CBSE,0,0,True,True,GHOT,2474,0.2,True
female,24.0,DASA,3.32,8.0,None,ICSE,7,4,True,True,LITE,6819,0.25,True
male,20.0,BOARD TOPPER,8.11,10.0,None,CBSE,2,4,False,False,GHOT,15111,3.0,False
male,21.0,DASA,6.47,9.0,None,ICSE,2,1,True,True,GHOT,3071,0.2,True
female,19.0,DASA,8.11,6.0,None,CBSE,7,4,True,False,GHOT,5626,0.25,True
male,17.0,BITSAT,6.45,5.0,None,Other,7,4,False,False,LITE,14074,4.6,False
female,20.0,DASA,3.41,9.0,None,ICSE,4,1,False,True,GHOT,4649,0.45,True
male,22.0,BOARD TOPPER,5.55,7.0,None,CBSE,0,3,True,False,LITE,20185,8.4,False
female,19.0,BOARD TOPPER,6.22,7.0,None,CBSE,10,2,False,True,GHOT,4514,0.3,True
male,19.0,BITSAT,7.85,8.0,DVM,CBSE,14,3,True,False,LITE,15728,1.6,False
female,17.0,BITSAT,4.47,5.0,SUTT,CBSE,1,0,False,True,LITE,10439,7.4,False
male,22.0,BOARD TOPPER,3.21,3.0,None,CBSE,6,4,False,False,LITE,19650,9.6,False
male,21.0,BOARD TOPPER,3.83,6.0,None,CBSE,0,3,False,False,LITE,20168,4.5,False
male,17.0,DASA,5.87,4.0,None,CBSE,9,4,False,False,LITE,16548,8.3,False
male,18.0,BITSAT,6.29,10.0,None,CBSE,7,1,True,True,GHOT,3218,0.45,True
male,24.0,BOARD TOPPER,9.54,7.0,None,Other,0,3,True,False,LITE,20238,2.3,False
male,18.0,BOARD TOPPER,7.53,10.0,None,CBSE,8,2,False,True,GHOT,2052,0.5,True
male,21.0,BITSAT,6.29,8.0,None,CBSE,1,3,True,False,LITE,15064,9.6,False
male,18.0,DASA,3.0,7.0,None,ICSE,15,4,False,True,GHOT,8255,0.2,True
female,19.0,BITSAT,5.06,3.0,None,CBSE,2,4,True,False,GHOT,15059,4.3,False
male,20.0,BOARD TOPPER,7.68,3.0,None,CBSE,7,2,False,False,LITE,18613,6.3,False
female,17.0,BITSAT,4.81,9.0,None,CBSE,2,0,True,False,GHOT,4204,0.15,True
female,17.0,BITSAT,6.46,6.0,None,Other,5,3,False,False,GHOT,3011,0.2,True
male,17.0,BITSAT,8.25,4.0,None,CBSE,7,3,True,True,LITE,7247,0.45,True
male,22.0,DASA,8.66,5.0,None,ICSE,10,3,False,False,GHOT,6436,0.45,True
female,18.0,BOARD TOPPER,4.56,7.0,None,CBSE,2,3,True,True,GHOT,7458,0.4,True
male,20.0,BOARD TOPPER,7.15,5.0,None,CBSE,0,3,True,False,LITE,19957,1.0,False
male,17.0,DASA,5.15,8.0,None,ICSE,4,0,False,False,LITE,17395,8.5,False
female,21.0,BITSAT,5.67,7.0,None,Other,5,1,True,False,GHOT,1642,0.25,True
male,20.0,BOARD TOPPER,6.89,4.0,None,CBSE,4,3,False,False,LITE,14762,7.4,False
female,21.0,DASA,5.89,3.0,None,ICSE,5,3,False,False,GHOT,5589,0.25,True
male,20.0,BITSAT,7.57,7.0,None,CBSE,0,4,False,False,LITE,21538,3.8,False
male,21.0,BITSAT,5.47,5.0,None,CBSE,1,1,True,False,LITE,14989,7.9,False
male,17.0,BITSAT,4.92,3.0,None,CBSE,5,1,False,False,GHOT,10781,10.3,False
male,19.0,BOARD TOPPER,6.02,3.0,None,CBSE,6,0,False,False,GHOT,13166,3.9,False
female,24.0,BOARD TOPPER,3.57,6.0,None,CBSE,5,2,False,False,GHOT,5619,0.3,True
female,21.0,BITSAT,3.71,5.0,Gaming Club,CBSE,0,4,False,True,LITE,17559,5.4,False
male,22.0,DASA,9.68,5.0,None,CBSE,3,3,False,False,GHOT,16411,8.7,False
female,17.0,BITSAT,8.12,7.0,None,Other,2,1,True,False,GHOT,5476,0.25,True
